x1,x2,x3,y
-0.7267779487858295,-1.187652746733226,-1.1105173541801103,0
-0.5591407757738946,-0.3431846512742511,-0.8330947865933337,0
-1.3933071746278178,-0.44655041725904815,0.13712292777034316,0
0.5568767239448188,-0.5470420815964074,-0.4690441649702912,1
-1.0123563231403407,-0.025266814965833644,-0.9130767630009049,0
0.5342913459234327,-1.7656562328566496,-0.4146217458310819,1
0.2537789412319051,0.18828437730885836,2.6983459052538263,1
0.3039917140516184,-0.9900999403394394,-0.1452378233143528,1
-1.8884255238855896,-0.07403403962189042,-0.8974005058338216,0
0.8872385521079174,-0.5392223764774534,-0.16696029916192898,1
-0.712127037419088,1.7308588755186358,-0.3754765193599849,0
1.8330374169586154,0.8135581923119317,0.4437020769445664,1
0.32351589071285,0.3965671595411896,-2.013640801229205,0
-0.3443179331935332,0.8443163077860513,-0.09775084336824622,0
-1.5057854019833365,-0.04606434323018629,1.6898818219813838,1
1.2290887985311334,-0.05558709195094005,0.9223571175550721,1
-0.4346769923191199,-1.6843174031335508,-0.9906162087237265,0
1.5549506422573156,-0.26587995155805777,-0.2960796590542041,1
-0.36592690198242084,1.8948215972147495,1.6101914618554805,1
2.2313177160588946,-0.151851825920606,0.25357673603508074,1
-1.620717433220223,1.4710376561872818,-1.2387363476464281,0
0.16681449783774613,-1.0826017556009238,-0.6483874012844792,0
-0.9201284375946965,-0.5970906000392574,-0.5976605996361505,0
-0.6221130029361747,0.8325868576057104,-1.174576690514552,0
0.17069792374543016,1.2141345513961244,-0.5712220950947526,0
-0.7970592326331055,-0.22275930413402048,1.1551425613953035,1
0.14343891787842813,-0.5210430302876462,0.4455477552206456,1
-1.1934318497417762,0.6818284667464362,0.3687914917327248,0
-0.37414599275478516,-0.8259551267136314,-0.9520847118930091,0
0.494784893196558,1.225067715166733,-0.6977852553000694,0
0.41596825017665995,-2.0644070487260047,-0.6440543657708067,1
-0.088756891996484,-0.8964838635922171,-1.0028944490825407,0
-0.7453546494494233,0.29577557013039296,-0.23891735160430552,0
-2.364832660676793,-2.097810749989708,-0.6667413036411548,0
0.41524627642230255,-2.719600114708267,-0.5574898868118127,1
-0.5994046152389586,1.3831499069553477,-0.4405154980723088,0
0.3382167666322294,0.14604768039333133,-2.2205428009359265,0
0.7354607348897894,0.21959382582291817,0.47042159905335307,1
3.992078568087089,-2.061516286383062,1.710879726249811,1
-0.3531494131629699,0.29095066368788325,-0.09429903690557914,0
-0.49420849808470646,-0.5593526601475689,0.2881303545070414,1
-1.6212651618171696,0.7504942685209619,-0.4723038951051345,0
-1.2220761867770484,-0.4404913201882645,1.234096054565386,1
-0.6087755307485818,0.3615062790379216,-0.7932837784729438,0
0.7248542797745626,0.6859435033910677,1.8372397523676682,1
-0.23777305970957224,0.6692254167027268,0.05211711721887303,0
1.2795979237567678,-0.7071599127891147,0.7118349238409365,1
-0.2575037149489118,-0.05775378325765528,0.045677310386213976,0
0.20338647105901936,-0.10937824862861206,0.1710670554355752,1
1.5706553590041126,0.9834854897823062,0.838436729794734,1
-0.526488913258148,-0.8762048445050772,0.9262844794703046,1
0.8466668448775928,1.466808021862408,-0.6637997684224222,0
-0.2934430633467511,-1.6204451694296185,-0.4481119506689647,1
0.970953070356065,-0.45684195790377047,0.60524454050049,1
-0.2531785906725536,0.3273849104915509,-1.2182513514713338,0
0.031141154942757494,-2.9612818487618378,-0.2384759403546127,1
-1.7381016922389336,1.2022656496710158,0.7448770548857483,0
0.424511147057246,1.514756820393615,-1.015549753285882,0
1.7451839913387805,0.9306535088369146,-0.2891160684324132,1
1.1143435562061785,-1.0915207997660112,-0.8886898681525194,1
-0.6843170289893156,-0.5188243396044723,-1.1253172885762228,0
1.2045368921000925,-0.2508624009937696,0.31158086996304835,1
-0.6448849477748358,-1.8001150977984461,0.22750453580966,1
-2.028680081365037,-0.06216407898536432,-1.4432333448205241,0
1.9925863865018203,0.909991326991395,0.059955208211716765,1
1.2464286898593366,-0.833623453350411,0.506327914091642,1
0.1493197506458197,0.26782834421937884,1.2496006931975705,1
0.6986306672066618,0.29233426206688573,-1.7354668813979328,0
-1.0467453664592008,-0.11580629080000868,0.04732920058110341,0
-1.2222147676590918,2.3983006436161274,1.4984621856058704,0
0.5641868782455874,0.07738126186858467,-0.2642887979866974,1
-1.0383637965758725,0.08278136213503698,0.21495664010709878,0
-1.3372541983829438,0.3374233300688763,-0.2062138507998135,0
